CELLNAME,ENODEB_NAME,FREQUENCY_BAND,LATITUDE,LONGITUDE,AZIMUTH,current_prb,current_users,current_thrput,current_cqi,predicted_prb,predicted_users,predicted_thrput,data_freshness_timestamp,latest_observation_timestamp,data_staleness_hours,avg_prb_busy_hour,pct_congested,is_structural_congestion,rebalancing_opportunity,congestion_score,action,tier,confidence,reason,estimated_recovery_pct,priority_rank
site_0133_h2,site_0133,B1,35.80625001,10.63230556,120.0,93.3964,6.2702,3576.8933,7.4682,93.33083225371323,5.728515782757193,4513.461186484272,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31415357142858,0.8928571428571429,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0133_h2,site_0133,B1,35.80625001,10.63230556,120.0,93.3964,6.2702,3576.8933,7.4682,93.33083225371323,5.728515782757193,4513.461186484272,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31415357142858,0.8928571428571429,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0133_h2,site_0133,B1,35.80625001,10.63230556,120.0,93.3964,6.2702,3576.8933,7.4682,93.33083225371323,5.728515782757193,4513.461186484272,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31415357142858,0.8928571428571429,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0133_h3,site_0133,B1,35.80625001,10.63230556,210.0,89.0879,5.6529,4995.5985,8.3821,88.01909841749651,4.245417957617716,7509.923349244899,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,65.666504,0.04,False,False,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0133_l1,site_0133,B1,35.80625001,10.63230556,0.0,53.0672,1.4049,20547.4051,9.5692,41.91256376786744,0.8098944263443943,23661.5883493041,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,68.12338461538462,0.038461538461538464,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0133_l2,site_0133,B1,35.80625001,10.63230556,120.0,87.9085,4.1793,4831.8846,9.0094,91.34096846867521,3.51348400235011,4869.53707005562,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,85.82181379310346,0.3103448275862069,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0133_l2,site_0133,B1,35.80625001,10.63230556,120.0,87.9085,4.1793,4831.8846,9.0094,91.34096846867521,3.51348400235011,4869.53707005562,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,85.82181379310346,0.3103448275862069,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0133_l2,site_0133,B1,35.80625001,10.63230556,120.0,87.9085,4.1793,4831.8846,9.0094,91.34096846867521,3.51348400235011,4869.53707005562,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,85.82181379310346,0.3103448275862069,True,True,4.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,3
site_0133_l3,site_0133,B1,35.80625001,10.63230556,210.0,82.9884,3.4615,6634.8159,9.5609,82.2796588399101,2.930731079563157,11539.96513339043,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,62.135411999999995,0.0,False,False,3.0,Ajustement Puissance,court_terme,medium,High PRB load with good CQI — power reduction may shrink footprint and offload users to neighbors,10,1
site_0134_f1,site_0134,B20,35.86476945,10.59139445,100.0,42.6176,1.6102,8037.6359,9.3286,46.262723922078074,1.56171362998248,10928.127578093896,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,51.05111875,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0134_f2,site_0134,B20,35.86476945,10.59139445,180.0,49.0732,1.2657,8091.9029,8.327,67.11056387407707,2.7287257541207093,7637.694090111625,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,64.8328875,0.0625,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0134_f3,site_0134,B20,35.86476945,10.59139445,330.0,76.2172,2.5245,3888.7462,7.4938,73.40863011536304,1.8732638527273149,8819.050694130552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,68.47879999999999,0.0,False,False,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0134_f3,site_0134,B20,35.86476945,10.59139445,330.0,76.2172,2.5245,3888.7462,7.4938,73.40863011536304,1.8732638527273149,8819.050694130552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,68.47879999999999,0.0,False,False,3.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,2
site_0134_h1,site_0134,B1,35.86476945,10.59139445,100.0,93.6665,6.3363,5200.4036,8.3348,97.32910993397705,6.433693283306036,3726.5424210728524,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31381999999999,0.85,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0134_h1,site_0134,B1,35.86476945,10.59139445,100.0,93.6665,6.3363,5200.4036,8.3348,97.32910993397705,6.433693283306036,3726.5424210728524,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31381999999999,0.85,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0134_h1,site_0134,B1,35.86476945,10.59139445,100.0,93.6665,6.3363,5200.4036,8.3348,97.32910993397705,6.433693283306036,3726.5424210728524,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31381999999999,0.85,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0134_h1,site_0134,B1,35.86476945,10.59139445,100.0,93.6665,6.3363,5200.4036,8.3348,97.32910993397705,6.433693283306036,3726.5424210728524,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31381999999999,0.85,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0134_h1,site_0134,B1,35.86476945,10.59139445,100.0,93.6665,6.3363,5200.4036,8.3348,97.32910993397705,6.433693283306036,3726.5424210728524,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,93.31381999999999,0.85,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0134_h2,site_0134,B1,35.86476945,10.59139445,180.0,98.9508,9.9742,3383.2018,8.4064,99.04322557670689,6.103182111985104,2451.991477179984,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,99.52717777777778,1.0,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0134_h2,site_0134,B1,35.86476945,10.59139445,180.0,98.9508,9.9742,3383.2018,8.4064,99.04322557670689,6.103182111985104,2451.991477179984,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,99.52717777777778,1.0,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0134_h2,site_0134,B1,35.86476945,10.59139445,180.0,98.9508,9.9742,3383.2018,8.4064,99.04322557670689,6.103182111985104,2451.991477179984,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,99.52717777777778,1.0,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0134_h2,site_0134,B1,35.86476945,10.59139445,180.0,98.9508,9.9742,3383.2018,8.4064,99.04322557670689,6.103182111985104,2451.991477179984,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,99.52717777777778,1.0,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0134_h2,site_0134,B1,35.86476945,10.59139445,180.0,98.9508,9.9742,3383.2018,8.4064,99.04322557670689,6.103182111985104,2451.991477179984,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,99.52717777777778,1.0,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0134_h3,site_0134,B1,35.86476945,10.59139445,330.0,95.9183,5.9,4120.7416,7.8999,96.19454270619968,5.733321763696467,6648.0947870597265,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.0522,0.75,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0134_h3,site_0134,B1,35.86476945,10.59139445,330.0,95.9183,5.9,4120.7416,7.8999,96.19454270619968,5.733321763696467,6648.0947870597265,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.0522,0.75,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0134_h3,site_0134,B1,35.86476945,10.59139445,330.0,95.9183,5.9,4120.7416,7.8999,96.19454270619968,5.733321763696467,6648.0947870597265,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.0522,0.75,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0134_h3,site_0134,B1,35.86476945,10.59139445,330.0,95.9183,5.9,4120.7416,7.8999,96.19454270619968,5.733321763696467,6648.0947870597265,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.0522,0.75,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0134_h3,site_0134,B1,35.86476945,10.59139445,330.0,95.9183,5.9,4120.7416,7.8999,96.19454270619968,5.733321763696467,6648.0947870597265,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.0522,0.75,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0134_l1,site_0134,B1,35.86476945,10.59139445,100.0,91.2457,4.745,4933.9409,8.4239,91.41523490839941,4.3932578599596965,5204.566422539133,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,91.71286111111111,0.8888888888888888,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0134_l1,site_0134,B1,35.86476945,10.59139445,100.0,91.2457,4.745,4933.9409,8.4239,91.41523490839941,4.3932578599596965,5204.566422539133,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,91.71286111111111,0.8888888888888888,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0134_l1,site_0134,B1,35.86476945,10.59139445,100.0,91.2457,4.745,4933.9409,8.4239,91.41523490839941,4.3932578599596965,5204.566422539133,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,91.71286111111111,0.8888888888888888,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0134_l1,site_0134,B1,35.86476945,10.59139445,100.0,91.2457,4.745,4933.9409,8.4239,91.41523490839941,4.3932578599596965,5204.566422539133,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,91.71286111111111,0.8888888888888888,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0134_l1,site_0134,B1,35.86476945,10.59139445,100.0,91.2457,4.745,4933.9409,8.4239,91.41523490839941,4.3932578599596965,5204.566422539133,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,91.71286111111111,0.8888888888888888,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0134_l2,site_0134,B1,35.86476945,10.59139445,180.0,69.6508,2.5191,11410.752,8.6937,74.23640005589964,2.0188812747017,13420.709601194583,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,70.25531481481482,0.037037037037037035,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0134_l3,site_0134,B1,35.86476945,10.59139445,330.0,54.8451,1.7754,13830.3706,8.1956,56.740649016612394,2.0784438331587354,12835.64827299725,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,68.55413999999999,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0135_f1,site_0135,B20,35.82744445,10.58616667,90.0,44.8906,0.9258,10867.9111,8.568,42.03339868281566,0.7772636550769882,13175.298650807375,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,55.4114,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0135_f2,site_0135,B20,35.82744445,10.58616667,230.0,60.071,1.4353,3986.8276,6.8773,76.62394167426814,3.4738472536395024,4420.742766870344,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,52.87385454545454,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0135_f3,site_0135,B20,35.82744445,10.58616667,350.0,84.1659,3.6933,2996.5751,8.2724,89.14869344023457,5.451603461313896,1794.388778876411,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,78.424385,0.4,True,False,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0135_h1,site_0135,B1,35.82744445,10.58616667,90.0,73.2844,2.6487,9950.9646,8.1547,68.20692706143043,2.0773027255490257,13761.796177137265,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,73.233175,0.125,False,False,1.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0135_h2,site_0135,B1,35.82744445,10.58616667,230.0,49.3991,1.1866,13736.5268,8.1338,71.00546983686326,2.4053816855976393,11374.453260292254,2025-12-14T13:00:00,2025-12-14T23:00:00,10.0,52.012888000000004,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0135_h3,site_0135,B1,35.82744445,10.58616667,350.0,89.0165,4.6934,5986.8291,8.811,84.79564730412645,4.578789107761365,6247.299355747108,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,86.4766724137931,0.3103448275862069,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0135_h3,site_0135,B1,35.82744445,10.58616667,350.0,89.0165,4.6934,5986.8291,8.811,84.79564730412645,4.578789107761365,6247.299355747108,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,86.4766724137931,0.3103448275862069,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0135_l1,site_0135,B1,35.82744445,10.58616667,90.0,64.8644,1.9693,11768.692,9.4528,61.14349172593381,0.943477923596434,25745.473558389796,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,79.65876666666666,0.25,True,False,0.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,1
site_0135_l2,site_0135,B1,35.82744445,10.58616667,230.0,28.0305,0.5464,19082.0467,8.8474,45.76178804993039,1.0441588393762513,15317.738985426342,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,35.6605875,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0135_l3,site_0135,B1,35.82744445,10.58616667,350.0,84.1127,3.2165,6706.4645,9.2918,88.82333489376705,3.236402370853846,5543.470129457264,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,83.18587307692307,0.15384615384615385,False,True,3.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0136_f1,site_0136,B20,35.73193,10.5782,20.0,73.9671,2.0434,4148.6833,8.5196,79.49764438649507,2.621644609261919,8358.409681522047,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,77.41706842105263,0.21052631578947367,True,False,3.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0136_f2,site_0136,B20,35.73193,10.5782,140.0,10.8421,0.1638,51116.7773,10.2288,30.87217987602086,0.2673763615519954,23619.924509936725,2025-12-14T03:00:00,2025-12-14T23:00:00,20.0,42.81644615384615,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0136_f3,site_0136,B20,35.73193,10.5782,290.0,44.3468,0.6415,20294.5894,8.5448,42.307029932017116,0.9322396978934214,13862.222840195229,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,34.720164999999994,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0136_h1,site_0136,B1,35.73193,10.5782,20.0,97.1717,6.3911,4791.7952,9.1565,97.65971353714147,6.293748309028925,6224.635186892174,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.88069999999999,0.9166666666666666,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0136_h1,site_0136,B1,35.73193,10.5782,20.0,97.1717,6.3911,4791.7952,9.1565,97.65971353714147,6.293748309028925,6224.635186892174,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.88069999999999,0.9166666666666666,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0136_h1,site_0136,B1,35.73193,10.5782,20.0,97.1717,6.3911,4791.7952,9.1565,97.65971353714147,6.293748309028925,6224.635186892174,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.88069999999999,0.9166666666666666,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0136_h1,site_0136,B1,35.73193,10.5782,20.0,97.1717,6.3911,4791.7952,9.1565,97.65971353714147,6.293748309028925,6224.635186892174,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.88069999999999,0.9166666666666666,True,True,5.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0136_h1,site_0136,B1,35.73193,10.5782,20.0,97.1717,6.3911,4791.7952,9.1565,97.65971353714147,6.293748309028925,6224.635186892174,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.88069999999999,0.9166666666666666,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0136_h2,site_0136,B1,35.73193,10.5782,140.0,34.2813,0.9266,29853.6213,9.8633,36.15893784129807,1.0228600804480519,27549.232365923224,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,48.0938909090909,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0136_h3,site_0136,B1,35.73193,10.5782,290.0,68.2427,2.2537,15524.8524,9.4371,83.0652409538434,2.504966505507604,10378.36386469164,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,82.39661666666667,0.25,True,True,0.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,1
site_0136_l1,site_0136,B1,35.73193,10.5782,20.0,91.449,4.2252,6940.3273,9.8204,90.71599130556952,3.5813056807899057,11906.170699305587,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.33722857142857,0.7142857142857143,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0136_l1,site_0136,B1,35.73193,10.5782,20.0,91.449,4.2252,6940.3273,9.8204,90.71599130556952,3.5813056807899057,11906.170699305587,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.33722857142857,0.7142857142857143,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0136_l1,site_0136,B1,35.73193,10.5782,20.0,91.449,4.2252,6940.3273,9.8204,90.71599130556952,3.5813056807899057,11906.170699305587,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.33722857142857,0.7142857142857143,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0136_l1,site_0136,B1,35.73193,10.5782,20.0,91.449,4.2252,6940.3273,9.8204,90.71599130556952,3.5813056807899057,11906.170699305587,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.33722857142857,0.7142857142857143,True,True,4.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0136_l1,site_0136,B1,35.73193,10.5782,20.0,91.449,4.2252,6940.3273,9.8204,90.71599130556952,3.5813056807899057,11906.170699305587,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,92.33722857142857,0.7142857142857143,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0136_l2,site_0136,B1,35.73193,10.5782,140.0,44.7235,0.9197,27570.5007,10.5688,46.58115626681306,0.7125582275359443,23562.93958946727,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,52.17961666666667,0.05555555555555555,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0136_l3,site_0136,B1,35.73193,10.5782,290.0,78.4014,2.4338,9039.5363,8.9087,78.25856826958461,2.829182370074817,12596.825746914978,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,72.64248666666666,0.0,False,False,2.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0136_l3,site_0136,B1,35.73193,10.5782,290.0,78.4014,2.4338,9039.5363,8.9087,78.25856826958461,2.829182370074817,12596.825746914978,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,72.64248666666666,0.0,False,False,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,2
site_0137_f1,site_0137,B20,35.71988889,10.57950001,30.0,41.1097,0.8641,11173.4528,8.8718,31.919167139923157,0.57210398939928,17658.515719390973,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,50.91484444444445,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0137_f2,site_0137,B20,35.71988889,10.57950001,180.0,55.8569,1.8371,7122.8015,8.8852,70.04659096646562,2.7547562629352838,6145.82029357342,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,71.402568,0.2,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0137_f3,site_0137,B20,35.71988889,10.57950001,300.0,74.3041,1.9602,5503.6857,7.8607,81.6960275251906,3.3576512125540265,7769.537756703732,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,68.20872173913044,0.043478260869565216,False,False,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0137_h1,site_0137,B1,35.71988889,10.57950001,30.0,82.6333,3.1289,8709.9296,7.9874,78.50291323779517,2.5770991258086466,11337.808278175471,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,73.47710476190476,0.0,False,False,2.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0137_h2,site_0137,B1,35.71988889,10.57950001,180.0,86.9922,4.5278,6897.7414,8.6975,86.72562473385268,4.197141034009281,6774.778913067407,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,86.35796428571429,0.25,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0137_h2,site_0137,B1,35.71988889,10.57950001,180.0,86.9922,4.5278,6897.7414,8.6975,86.72562473385268,4.197141034009281,6774.778913067407,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,86.35796428571429,0.25,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0137_h3,site_0137,B1,35.71988889,10.57950001,300.0,96.6625,5.0045,6197.7616,9.1922,92.4462263578678,4.455301419382474,8087.173891985506,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,89.2124962962963,0.4074074074074074,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0137_h3,site_0137,B1,35.71988889,10.57950001,300.0,96.6625,5.0045,6197.7616,9.1922,92.4462263578678,4.455301419382474,8087.173891985506,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,89.2124962962963,0.4074074074074074,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0137_h3,site_0137,B1,35.71988889,10.57950001,300.0,96.6625,5.0045,6197.7616,9.1922,92.4462263578678,4.455301419382474,8087.173891985506,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,89.2124962962963,0.4074074074074074,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0137_h3,site_0137,B1,35.71988889,10.57950001,300.0,96.6625,5.0045,6197.7616,9.1922,92.4462263578678,4.455301419382474,8087.173891985506,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,89.2124962962963,0.4074074074074074,True,True,4.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0137_l1,site_0137,B1,35.71988889,10.57950001,30.0,74.4731,2.2069,10784.2513,9.2482,77.06193283873617,1.9932762009065486,14252.752122554077,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,57.09669,0.0,False,False,1.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0137_l2,site_0137,B1,35.71988889,10.57950001,180.0,83.5121,2.897,9979.0575,9.5828,82.45595714592477,3.7092886915795615,10393.959420373601,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,71.91158571428572,0.0,False,False,3.0,Ajustement Puissance,court_terme,medium,High PRB load with good CQI — power reduction may shrink footprint and offload users to neighbors,10,1
site_0137_l3,site_0137,B1,35.71988889,10.57950001,300.0,86.7148,3.0699,7127.0206,9.3928,91.12362880625085,3.6892305037636555,5511.103567000529,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,78.1411875,0.08333333333333333,False,False,3.0,Ajustement Puissance,court_terme,medium,High PRB load with good CQI — power reduction may shrink footprint and offload users to neighbors,10,1
site_0138_f1,site_0138,B20,35.68142778,10.31397778,90.0,92.9198,5.1509,2872.2108,8.4004,89.47905258123538,6.728692830196149,3321.442981896732,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,85.662248,0.76,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0138_f1,site_0138,B20,35.68142778,10.31397778,90.0,92.9198,5.1509,2872.2108,8.4004,89.47905258123538,6.728692830196149,3321.442981896732,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,85.662248,0.76,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
